Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
190,45918,45918.000,480,1763,2392,2718,3079,3972,4825,12213,205914
191,45832,45832.000,463,1671,2398,2724,3174,4149,5003,11522,83201
192,45605,45605.000,526,1803,2443,2740,3147,3992,4777,11704,45646
193,44890,44890.000,478,1803,2422,2784,3073,3939,4820,13894,68215
194,44953,44953.000,496,1677,2416,2780,3191,4164,5227,12675,70682
195,45973,45973.000,505,1654,2355,2716,3160,4098,5015,11995,51309
196,45350,45350.000,528,1621,2344,2756,3192,4249,5263,12936,75564
197,45794,45794.000,521,1722,2378,2726,3084,4025,4981,12350,65568
198,45198,45198.000,514,1746,2367,2765,3044,3931,4884,15684,65132
199,46100,46100.000,499,1832,2430,2710,3072,3912,4700,11600,45128
200,45932,45932.000,485,1750,2389,2720,3086,3946,4779,12400,206100
201,46100,46100.000,485,1788,2422,2715,3102,3936,4794,11528,60012
202,45793,45793.000,498,1732,2378,2722,3060,3944,4962,12431,231389
203,45087,45087.000,526,1777,2400,2772,3053,3930,4814,13909,209361
204,45602,45602.000,497,1801,2423,2738,3128,3983,4772,11922,52898
205,46070,46070.000,491,1781,2408,2713,3092,3911,4761,11632,206300
206,45501,45501.000,552,1704,2366,2745,3091,4030,5019,13243,53476
207,46229,46229.000,528,1766,2392,2703,3076,3929,4757,11796,47645
208,44562,44562.000,525,1767,2420,2802,3145,4102,5116,13636,58626
209,46217,46217.000,474,1761,2383,2703,3079,3992,4830,12020,47272
210,46237,46237.000,495,1800,2404,2702,3087,3955,4705,11408,60097
211,46031,46031.000,488,1682,2377,2716,3098,3990,4870,13096,58196
212,45925,45925.000,528,1705,2380,2718,3090,3976,4875,12572,58245
213,45191,45191.000,517,1615,2302,2765,3037,3970,4999,16174,122592
214,45983,45983.000,539,1813,2404,2720,3062,3947,4848,12143,56750
215,45938,45938.000,511,1726,2374,2718,3074,3973,4810,12808,76742
216,45707,45707.000,540,1701,2403,2734,3126,4057,4917,12067,61668
217,45714,45714.000,518,1771,2402,2731,3119,4040,4948,11616,52097
218,45114,45114.000,529,1787,2414,2770,3087,3986,4878,13458,52379
219,45853,45853.000,505,1593,2294,2900,2966,3849,4597,12329,273508
220,44689,44689.000,450,1473,2292,2616,3009,3860,4733,12631,98638
221,45980,45980.000,489,1683,2379,2716,3118,3982,4857,12521,61429
222,45737,45737.000,508,1791,2430,2732,3123,3926,4692,12251,51025
223,44812,44812.000,497,1785,2418,2787,3108,3990,4921,13770,56011
224,44768,44768.000,549,1706,2389,2793,3137,4128,5216,13931,69640
225,45474,45474.000,531,1659,2359,2745,3113,4066,5107,13155,61607
226,45467,45467.000,491,1679,2377,2749,3186,4119,5047,12576,64179
227,45623,45623.000,507,1680,2374,2740,3132,4063,4965,12890,53844
228,44751,44751.000,528,1754,2411,2789,3134,4062,5022,13691,50576
229,45676,45676.000,516,1684,2376,2735,3163,4087,5047,12211,53126
230,45639,45639.000,526,1785,2440,2737,3147,3995,4808,11476,86582
231,45617,45617.000,489,1793,2415,2740,3103,3989,4828,12448,193436
232,44590,44590.000,518,1809,2441,2853,3132,3997,5031,16023,92013
233,42719,42719.000,542,1841,2485,2870,3189,4098,5109,14313,44152
234,45034,45034.000,543,1777,2445,2776,3164,4039,4942,12145,68478
235,44476,44476.000,527,1736,2441,2807,3210,4096,5028,13146,59915
236,44922,44922.000,491,1725,2445,2782,3202,4092,4957,12814,45320
237,44717,44717.000,467,1785,2465,2795,3223,4084,4863,12091,206160
238,44329,44329.000,486,1810,2442,2815,3148,3966,4847,14712,253574
239,45554,45554.000,490,1616,2304,2743,3073,3935,4821,12163,269175
240,45472,45472.000,486,1753,2416,2748,3131,4018,4921,12588,57996
241,45331,45331.000,496,1699,2392,2757,3124,4023,4938,13270,58443
242,45043,45043.000,507,1751,2393,2771,3094,3959,4869,14902,124960
243,46010,46010.000,462,1815,2413,2715,3083,3916,4699,12086,44586
244,46124,46124.000,443,1793,2401,2709,3071,3929,4762,12055,50143
245,45988,45988.000,518,1768,2385,2717,3053,3913,4837,13006,52260
246,45890,45890.000,504,1738,2418,2724,3121,3964,4746,12536,212092
247,45231,45231.000,479,1750,2388,2763,3062,3901,4788,14636,62737
248,45611,45611.000,523,1772,2403,2736,3109,4013,4916,12834,50197
249,46118,46118.000,523,1799,2406,2708,3058,3890,4701,12082,78076
250,45883,45883.000,498,1792,2424,2727,3083,3900,4695,12493,165733
251,46039,46039.000,514,1731,2414,2710,3110,3967,4734,12317,58277
252,45035,45035.000,504,1789,2413,2776,3102,3959,4830,13604,58020
253,46203,46203.000,474,1844,2435,2702,3065,3860,4595,11396,63968
254,45036,45036.000,500,1705,2377,2774,3124,4016,4989,14398,72108
255,45713,45713.000,486,1660,2382,2735,3162,4085,4960,12294,209877
256,45711,45711.000,490,1659,2367,2735,3116,4082,5094,13111,60240
257,44935,44935.000,482,1693,2374,2779,3091,4015,5003,15004,94830
258,45889,45889.000,487,1759,2395,2722,3082,3924,4765,13066,67074
259,46181,46181.000,525,1793,2406,2704,3073,3869,4666,12012,72852
260,45760,45760.000,500,1691,2382,2731,3113,4031,4927,13029,55899
261,45729,45729.000,549,1725,2426,2733,3145,4020,4880,12278,56309
262,45339,45339.000,550,1778,2400,2753,3074,3921,4795,14050,68867
263,46250,46250.000,503,1717,2381,2703,3089,3950,4805,12763,68922
264,45873,45873.000,526,1790,2430,2725,3102,3920,4705,12538,63272
265,45904,45904.000,529,1773,2410,2723,3073,3907,4712,12917,61598
266,45293,45293.000,457,1741,2419,2756,3121,4063,5036,12693,66470
267,44668,44668.000,510,1799,2425,2796,3102,3948,4873,14048,85516
268,45712,45712.000,513,1751,2383,2733,3063,3940,4883,13239,185109
269,45930,45930.000,512,1803,2405,2723,3074,3902,4683,12592,63282
